what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1457120276832
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1457120292419
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.refresh,1457120306295
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1457120306795
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1457120336916
opened,editor,org.eclipse.wst.html.ui,1.0.301.v200809120137,org.eclipse.wst.html.core.htmlsource.source,1457120344168
activated,editor,org.eclipse.wst.html.ui,1.0.301.v200809120137,org.eclipse.wst.html.core.htmlsource.source,1457120344668
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1457120360625
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1457120367297
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1457120369797
activated,view,org.eclipse.search,3.4.1.r341_v20080813-0800,org.eclipse.search.ui.views.SearchView,1457120375110
closed,editor,org.eclipse.wst.html.ui,1.0.301.v200809120137,org.eclipse.wst.html.core.htmlsource.source,1457120383297
opened,editor,org.eclipse.jst.jsp.ui,1.1.310.v200809120122,org.eclipse.jst.jsp.core.jspsource.source,1457120383844
activated,editor,org.eclipse.jst.jsp.ui,1.1.310.v200809120122,org.eclipse.jst.jsp.core.jspsource.source,1457120384329
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1457120399157
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1457120430979
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1457120433164
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1457120457555
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1457120471256
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1457120473600
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1457120476194
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1457120485799
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1457120495209
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1457120512225
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1457120523951
